User ID*,Test ID*,Completion Date/Time,Due Date/Time‡,Comments,Request Date/Time*,Registration Date/Time*,Score,Transcript Status*,Transcript Action,Due Date Action type,Archived,User Exempt Reason,Approver Exempt Reason,User's Exemption Comments,Approver's Exemption Comments,Exempt By,Training Points,Training Badge
NA900647,Kaizen Leadership_Kaizen Leadership Overview_Library,2022-11-15 01:35:39,Update ONLY for this transcript,,2022-11-15 01:34:18,2022-11-15 01:34:18,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA900647,Kaizen_Kaizen Event Roles_Library,2023-02-17 03:40:36,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2022-05-24 03:19:18,2022-05-24 03:19:18,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA900647,Kaizen_Kaizen Event Week_Library,2023-02-17 03:48:41,Update ONLY for this transcript,,2022-05-24 03:19:18,2022-05-24 03:19:18,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA900647,Kaizen_Kaizen Event_Library,2023-01-31 14:04:24,Update ONLY for this transcript,,2022-05-24 03:19:18,2022-05-24 03:19:18,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA900647,Kaizen_Kaizen Overview_Library,2022-11-15 02:56:44,Update ONLY for this transcript,,2022-05-24 03:19:18,2022-05-24 03:19:18,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA900647,Kaizen_Post Kaizen Activities_Library,2023-02-17 03:51:03,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2022-05-24 03:19:18,2022-05-24 03:19:18,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA900647,Kaizen_Preparing Kaizen Event_Library,2023-02-17 03:44:55,Update ONLY for this transcript,,2022-05-24 03:19:18,2022-05-24 03:19:18,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA900647,Kaizen_System v. Point_Library,2023-02-17 03:37:32,Update ONLY for this transcript,,2022-05-24 03:19:18,2022-05-24 03:19:18,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA900721,5S_5S Overview_Library,,Update ONLY for this transcript,,2023-01-16 15:39:58,2023-01-16 15:39:58,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Built In Quality_Built In Quality_Library,,Update ONLY for this transcript,,2023-02-20 15:52:41,2023-02-20 15:52:41,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Problem Solving - 7 Tools_7QC Overview_Library,,Update ONLY for this transcript,,2023-02-20 15:41:14,2023-02-20 15:41:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Problem Solving - 7 Tools_Basic Statistics_Library,,Update ONLY for this transcript,,2023-02-20 15:41:14,2023-02-20 15:41:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Problem Solving - 7 Tools_Calculating Cp and Cpk_Library,,Update ONLY for this transcript,,2023-02-20 15:41:14,2023-02-20 15:41:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Problem Solving - 7 Tools_Measures of Central Tendency_Library,,Update ONLY for this transcript,,2023-02-20 15:41:14,2023-02-20 15:41:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Problem Solving - 7 Tools_Measures of Dispersion_Library,,Update ONLY for this transcript,,2023-02-20 15:41:14,2023-02-20 15:41:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Problem Solving - 7 Tools_QC Tool 1 The Graph_Library,,Update ONLY for this transcript,,2023-02-20 15:41:14,2023-02-20 15:41:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Problem Solving - 7 Tools_QC Tool 2: The Check Sheet_Library,,Update ONLY for this transcript,,2023-02-20 15:41:14,2023-02-20 15:41:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Problem Solving - 7 Tools_QC Tool 3: The Pareto Chart_Library,,Update ONLY for this transcript,,2023-02-20 15:41:14,2023-02-20 15:41:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Problem Solving - 7 Tools_QC Tool 4: The Cause & Effect Diagram_Library,,Update ONLY for this transcript,,2023-02-20 15:41:14,2023-02-20 15:41:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Problem Solving - 7 Tools_QC Tool 5: The Scatter Diagram_Library,,Update ONLY for this transcript,,2023-02-20 15:41:14,2023-02-20 15:41:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Problem Solving - 7 Tools_QC Tool 6: The Histogram_Library,,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2023-02-20 15:41:14,2023-02-20 15:41:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA900723,Problem Solving - 7 Tools_QC Tool 7: The Control Chart_Library,,Update ONLY for this transcript,,2023-02-20 15:41:14,2023-02-20 15:41:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98591,Kaizen Leadership_Kaizen Leadership Overview_Library,,Update ONLY for this transcript,,2021-05-20 21:23:59,2021-05-20 21:23:59,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98591,Problem Solving A-3_A3 Thinking_Library,,Update ONLY for this transcript,,2022-01-27 20:15:05,2022-01-27 20:15:05,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98591,Standard Work-Leader_Leader Standard Work Overview (Gemba) _Library,,Update ONLY for this transcript,,2021-05-20 21:23:02,2021-05-20 21:23:02,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98591,Visual Management_Workplace Visualization_Library,,Update ONLY for this transcript,,2021-05-20 21:19:48,2021-05-20 21:19:48,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98620,Kaizen Leadership_Kaizen Leadership Overview_Library,,Update ONLY for this transcript,,2022-05-20 13:46:57,2022-05-20 13:46:57,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98694,PPS_Practical Problem Solving_Library,,Update ONLY for this transcript,,2022-01-12 13:49:33,2022-01-12 13:49:33,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98694,Practical Problem Solving_5 Why Explained_Library,,Update ONLY for this transcript,,2022-01-12 13:49:33,2022-01-12 13:49:33,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98694,Practical Problem Solving_Analyze Root Cause_Library,,Update ONLY for this transcript,,2022-01-12 13:49:33,2022-01-12 13:49:33,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98694,Practical Problem Solving_Break Down Problem_Library,,Update ONLY for this transcript,,2022-01-12 13:49:33,2022-01-12 13:49:33,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98694,Practical Problem Solving_Clarify Problem_Library,,Update ONLY for this transcript,,2022-01-12 13:49:33,2022-01-12 13:49:33,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98694,Practical Problem Solving_Develop Countermeasures _Library,,Update ONLY for this transcript,,2022-01-12 13:49:33,2022-01-12 13:49:33,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98694,Practical Problem Solving_Fishbone Diagram Explained_Library,,Update ONLY for this transcript,,2022-01-12 13:49:33,2022-01-12 13:49:33,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98694,Practical Problem Solving_PDCA _Library,,Update ONLY for this transcript,,2022-01-12 13:49:33,2022-01-12 13:49:33,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98694,Practical Problem Solving_PPS Overview_Library,,Update ONLY for this transcript,,2022-01-12 13:49:33,2022-01-12 13:49:33,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98694,Practical Problem Solving_See Countermeasures Through_Library,,Update ONLY for this transcript,,2022-01-12 13:49:33,2022-01-12 13:49:33,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98694,Practical Problem Solving_Set Target _Library,,Update ONLY for this transcript,,2022-01-12 13:49:33,2022-01-12 13:49:33,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98694,Practical Problem Solving_Step 8 Standardize Success and Learn from Failures_Library,,Update ONLY for this transcript,,2022-01-12 13:49:33,2022-01-12 13:49:33,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,5S_5S Overview_Library,2022-02-15 22:22:47,Update ONLY for this transcript,,2022-02-15 22:11:30,2022-02-15 22:11:30,96,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Core Knowledge_Introduction to Lean_Library,,Update ONLY for this transcript,,2023-05-04 12:59:39,2023-05-04 12:59:39,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Hoshin Planning_Hoshin Planning_Library,2022-04-02 19:55:29,Update ONLY for this transcript,,2022-04-02 16:50:15,2022-04-02 16:50:15,87,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Kaizen Leadership_Kaizen Leadership Overview_Library,2023-08-03 21:02:42,Update ONLY for this transcript,,2023-08-03 19:45:36,2023-08-03 19:45:36,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Kaizen_Ten Commandments of Continuous Improvement_Library,,Update ONLY for this transcript,,2023-05-04 12:59:39,2023-05-04 12:59:39,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Kanban__2 Card Kanban Calculations_Library,2023-05-04 19:04:13,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2023-03-31 19:36:07,2023-03-31 19:36:07,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Kanban_2 Card Kanban System_Library,2023-05-04 18:32:23,Update ONLY for this transcript,,2023-03-31 19:36:07,2023-03-31 19:36:07,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Kanban_Calculating Signal Kanban Quantities_Library,,Update ONLY for this transcript,,2023-03-31 19:36:07,2023-03-31 19:36:07,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Kanban_Kanban Overview_Library,2023-05-04 17:38:34,Update ONLY for this transcript,,2023-03-31 19:36:07,2023-03-31 19:36:07,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Kanban_Kanban Prerequizites_Library,,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2023-03-31 19:36:07,2023-03-31 19:36:07,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Muda_Seven Deadly Wastes_Library,2023-03-03 16:20:30,Update ONLY for this transcript,,2022-01-31 21:25:19,2022-01-31 21:25:19,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,PPS_Practical Problem Solving_Library,2023-09-03 20:27:24,Update ONLY for this transcript,,2023-08-03 21:03:42,2023-08-03 21:03:42,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Practical Problem Solving_5 Why Explained_Library,2023-09-03 19:24:57,Update ONLY for this transcript,,2023-08-03 21:03:42,2023-08-03 21:03:42,93,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Practical Problem Solving_Analyze Root Cause_Library,2023-09-03 18:42:25,Update ONLY for this transcript,,2023-08-03 21:03:42,2023-08-03 21:03:42,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Practical Problem Solving_Break Down Problem_Library,2023-09-03 17:29:07,Update ONLY for this transcript,,2023-08-03 21:03:42,2023-08-03 21:03:42,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Practical Problem Solving_Clarify Problem_Library,2023-09-03 16:46:55,Update ONLY for this transcript,,2023-08-03 21:03:42,2023-08-03 21:03:42,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Practical Problem Solving_Develop Countermeasures _Library,2023-09-03 20:07:27,Update ONLY for this transcript,,2023-08-03 21:03:42,2023-08-03 21:03:42,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Practical Problem Solving_Fishbone Diagram Explained_Library,2023-09-03 19:06:21,Update ONLY for this transcript,,2023-08-03 21:03:42,2023-08-03 21:03:42,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Practical Problem Solving_PDCA _Library,2023-09-03 16:22:17,Update ONLY for this transcript,,2023-08-03 21:03:42,2023-08-03 21:03:42,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Practical Problem Solving_PPS Overview_Library,2023-09-03 15:35:04,Update ONLY for this transcript,,2023-08-03 21:03:42,2023-08-03 21:03:42,83,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Practical Problem Solving_See Countermeasures Through_Library,2023-09-03 20:16:39,Update ONLY for this transcript,,2023-08-03 21:03:42,2023-08-03 21:03:42,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Practical Problem Solving_Set Target _Library,2023-09-03 18:27:59,Update ONLY for this transcript,,2023-08-03 21:03:42,2023-08-03 21:03:42,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Practical Problem Solving_Step 8 Standardize Success and Learn from Failures_Library,2023-09-03 20:43:21,Update ONLY for this transcript,,2023-08-03 21:03:42,2023-08-03 21:03:42,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Quick Changeover_Document Reality Part 1_Library,2023-10-03 13:55:44,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2023-09-03 21:09:15,2023-09-03 21:09:15,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Quick Changeover_Document the New Standard_Library,2023-10-03 20:19:26,Update ONLY for this transcript,,2023-09-03 21:09:15,2023-09-03 21:09:15,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Quick Changeover_Quick Changeover Overview_Library,2023-10-03 13:32:57,Update ONLY for this transcript,,2023-09-03 21:09:15,2023-09-03 21:09:15,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Quick Changeover_Seperate Internal External Quiz _Library,2023-10-03 19:26:48,Update ONLY for this transcript,,2023-09-03 21:09:15,2023-09-03 21:09:15,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Quick Changeover_Streamline External Tasks_Library,2023-10-03 19:40:23,Update ONLY for this transcript,,2023-09-03 21:09:15,2023-09-03 21:09:15,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Quick Changeover_Streamline Internal Tasks_Library,2023-10-03 19:55:54,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2023-09-03 21:09:15,2023-09-03 21:09:15,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98770,Transforming Your Value Streams_Value Streams Overview_Library,2023-03-31 17:24:33,Update ONLY for this transcript,,2023-10-03 20:43:25,2023-10-03 20:43:25,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98810,Kaizen Leadership_Kaizen Leadership Overview_Library,2023-01-29 20:46:30,Update ONLY for this transcript,,2023-01-29 18:28:59,2023-01-29 18:28:59,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,PPS_Practical Problem Solving_Library,2022-11-07 12:50:09,Update ONLY for this transcript,,2022-05-18 18:07:13,2022-05-18 18:07:13,93,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,Practical Problem Solving_5 Why Explained_Library,2022-11-07 12:33:43,Update ONLY for this transcript,,2022-05-18 18:07:13,2022-05-18 18:07:13,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,Practical Problem Solving_Analyze Root Cause_Library,2022-11-07 12:21:57,Update ONLY for this transcript,,2022-05-18 18:07:13,2022-05-18 18:07:13,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,Practical Problem Solving_Break Down Problem_Library,2022-08-07 18:52:30,Update ONLY for this transcript,,2022-05-18 18:07:13,2022-05-18 18:07:13,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,Practical Problem Solving_Clarify Problem_Library,2022-06-21 12:34:20,Update ONLY for this transcript,,2022-05-18 18:07:13,2022-05-18 18:07:13,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,Practical Problem Solving_Develop Countermeasures _Library,2022-11-07 12:38:07,Update ONLY for this transcript,,2022-05-18 18:07:13,2022-05-18 18:07:13,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,Practical Problem Solving_Fishbone Diagram Explained_Library,2022-11-07 12:23:47,Update ONLY for this transcript,,2022-05-18 18:07:13,2022-05-18 18:07:13,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,Practical Problem Solving_PDCA _Library,2022-06-21 11:53:12,Update ONLY for this transcript,,2022-05-18 18:07:13,2022-05-18 18:07:13,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,Practical Problem Solving_PPS Overview_Library,2022-06-20 14:58:18,Update ONLY for this transcript,,2022-05-18 18:07:13,2022-05-18 18:07:13,83,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,Practical Problem Solving_See Countermeasures Through_Library,2022-11-07 12:44:04,Update ONLY for this transcript,,2022-05-18 18:07:13,2022-05-18 18:07:13,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,Practical Problem Solving_Set Target _Library,2022-08-07 19:11:40,Update ONLY for this transcript,,2022-05-18 18:07:13,2022-05-18 18:07:13,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,Practical Problem Solving_Step 8 Standardize Success and Learn from Failures_Library,2022-11-07 13:51:04,Update ONLY for this transcript,,2022-05-18 18:07:13,2022-05-18 18:07:13,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98813,Production Preparation Process_3P Overview_Library,2022-05-18 13:51:18,Update ONLY for this transcript,,2022-05-05 17:38:12,2022-05-05 17:38:12,88,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98814,Problem Solving-Kata_Kata Overview_Library,2022-07-14 14:42:05,Update ONLY for this transcript,,2022-06-29 11:29:38,2022-06-29 11:29:38,80,Completed,,Update ONLY for this transcript,0,False,False,,,,,
NA98814,Production Preparation Process_3P Overview_Library,2022-06-29 11:25:06,Update ONLY for this transcript,,2022-06-24 12:39:23,2022-06-24 12:39:23,88,Completed,,Update ONLY for this transcript,0,False,False,,,,,
PS79005,5S_5S Overview_Library,2022-04-10 18:24:25,Update ONLY for this transcript,,2022-04-10 15:22:55,2022-04-10 15:22:55,90,Completed,,Update ONLY for this transcript,0,False,False,,,,,
PS79005,Kaizen Leadership_Kaizen Leadership Overview_Library,2021-12-09 18:13:23,Update ONLY for this transcript,,2021-09-09 16:21:11,2021-09-09 16:21:11,87,Completed,,Update ONLY for this transcript,0,False,False,,,,,
PS79005,Visual Management_Workplace Visualization_Library,2021-10-29 19:01:27,Update ONLY for this transcript,,2021-10-19 20:08:13,2021-10-19 20:08:13,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
PS85221,Problem Solving - 7 Tools_7QC Overview_Library,,Update ONLY for this transcript,,2022-02-21 15:55:14,2022-02-21 15:55:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
PS85221,Problem Solving - 7 Tools_Basic Statistics_Library,,Update ONLY for this transcript,,2022-02-21 15:55:14,2022-02-21 15:55:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
PS85221,Problem Solving - 7 Tools_Calculating Cp and Cpk_Library,,Update ONLY for this transcript,,2022-02-21 15:55:14,2022-02-21 15:55:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
PS85221,Problem Solving - 7 Tools_Measures of Central Tendency_Library,,Update ONLY for this transcript,,2022-02-21 15:55:14,2022-02-21 15:55:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
PS85221,Problem Solving - 7 Tools_Measures of Dispersion_Library,,Update ONLY for this transcript,,2022-02-21 15:55:14,2022-02-21 15:55:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
PS85221,Problem Solving - 7 Tools_QC Tool 1 The Graph_Library,,Update ONLY for this transcript,,2022-02-21 15:55:14,2022-02-21 15:55:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
PS85221,Problem Solving - 7 Tools_QC Tool 2: The Check Sheet_Library,,Update ONLY for this transcript,,2022-02-21 15:55:14,2022-02-21 15:55:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
PS85221,Problem Solving - 7 Tools_QC Tool 3: The Pareto Chart_Library,,Update ONLY for this transcript,,2022-02-21 15:55:14,2022-02-21 15:55:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
PS85221,Problem Solving - 7 Tools_QC Tool 4: The Cause & Effect Diagram_Library,,Update ONLY for this transcript,,2022-02-21 15:55:14,2022-02-21 15:55:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
PS85221,Problem Solving - 7 Tools_QC Tool 5: The Scatter Diagram_Library,,Update ONLY for this transcript,,2022-02-21 15:55:14,2022-02-21 15:55:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
PS85221,Problem Solving - 7 Tools_QC Tool 6: The Histogram_Library,,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2022-02-21 15:55:14,2022-02-21 15:55:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
PS85221,Problem Solving - 7 Tools_QC Tool 7: The Control Chart_Library,,Update ONLY for this transcript,,2022-02-21 15:55:14,2022-02-21 15:55:14,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
ReportingAdmin,5S_5S Overview_Library,2020-04-22 15:32:49,Update ONLY for this transcript,,2020-06-01 22:10:16,2020-06-01 22:10:16,0,Completed,,Update ONLY for this transcript,0,False,False,,,,,
ReportingAdmin,Core Knowledge_Introduction to Lean_Library,2020-06-30 20:46:10,Update ONLY for this transcript,,2020-06-30 20:24:33,2020-06-30 20:24:33,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
ReportingAdmin,Kaizen_Ten Commandments of Continuous Improvement_Library,2020-06-30 21:59:36,Update ONLY for this transcript,,2020-06-30 20:24:33,2020-06-30 20:24:33,60,Completed,,Update ONLY for this transcript,0,False,False,,,,,
ReportingAdmin,Standard Work_Standard Work Instruction_Library,2021-11-15 16:57:31,Update ONLY for this transcript,,2021-11-15 16:51:14,2021-11-15 16:51:14,91,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX001,5S_5S Overview_Library,2022-04-10 18:54:45,Update ONLY for this transcript,,2022-09-27 16:27:25,2022-09-27 16:27:25,91,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX001,Kaizen Leadership_Kaizen Leadership Overview_Library,2021-09-14 14:56:25,Update ONLY for this transcript,,2021-08-17 18:32:05,2021-08-17 18:32:05,87,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX001,Visual Management_Workplace Visualization_Library,2021-09-11 22:18:53,Update ONLY for this transcript,,2021-10-29 19:10:53,2021-10-29 19:10:53,87,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX009,5S_5S Overview_Library,2022-09-22 17:15:18,Update ONLY for this transcript,,2022-01-09 21:57:53,2022-01-09 21:57:53,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX009,Kaizen Leadership_Kaizen Leadership Overview_Library,2021-09-13 18:19:04,Update ONLY for this transcript,,2021-08-31 15:32:24,2021-08-31 15:32:24,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX009,Visual Management_Workplace Visualization_Library,2021-08-11 20:44:55,Update ONLY for this transcript,,2021-10-29 21:32:38,2021-10-29 21:32:38,87,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX010,5S_5S Overview_Library,2022-09-28 21:01:43,Update ONLY for this transcript,,2022-09-28 20:27:11,2022-09-28 20:27:11,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX010,Kaizen Leadership_Kaizen Leadership Overview_Library,2021-11-09 05:28:12,Update ONLY for this transcript,,2021-08-20 01:57:29,2021-08-20 01:57:29,87,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX010,Visual Management_Workplace Visualization_Library,2021-12-11 07:33:30,Update ONLY for this transcript,,2021-10-27 06:32:09,2021-10-27 06:32:09,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,5S_5S Overview_Library,2022-02-10 17:20:49,Update ONLY for this transcript,,2022-09-30 00:37:20,2022-09-30 00:37:20,92,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Kaizen Leadership_Kaizen Leadership Overview_Library,2021-09-13 02:58:48,Update ONLY for this transcript,,2021-09-13 00:18:54,2021-09-13 00:18:54,87,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Standard Work_Combination Sheet_Library,,Update ONLY for this transcript,,2023-06-03 03:11:10,2023-06-03 03:11:10,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Standard Work_Introduction Standard Work_Library,,Update ONLY for this transcript,,2023-06-03 03:11:10,2023-06-03 03:11:10,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Standard Work_Lead Time_Library,,Update ONLY for this transcript,,2023-06-03 03:11:10,2023-06-03 03:11:10,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Standard Work_Prerequisites_Library,,Update ONLY for this transcript,This is done by admin due to some Technical Issues or Glitches,2023-06-03 03:11:10,2023-06-03 03:11:10,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Standard Work_Process Capacity Table_Library,,Update ONLY for this transcript,,2023-06-03 03:11:10,2023-06-03 03:11:10,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Standard Work_Standard WIP_Library,,Update ONLY for this transcript,,2023-06-03 03:11:10,2023-06-03 03:11:10,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Standard Work_Standard Work Instruction_Library,,Update ONLY for this transcript,,2023-06-03 03:11:10,2023-06-03 03:11:10,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Standard Work_Standard Work Sheet_Library,,Update ONLY for this transcript,,2023-06-03 03:11:10,2023-06-03 03:11:10,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Standard Work_Standardization_Library,,Update ONLY for this transcript,,2023-06-03 03:11:10,2023-06-03 03:11:10,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Standard Work_Three Elements_Library,,Update ONLY for this transcript,,2023-06-03 03:11:10,2023-06-03 03:11:10,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Standard Work_Time Observation_Library,,Update ONLY for this transcript,,2023-06-03 03:11:10,2023-06-03 03:11:10,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Standard Work_Transactional_Library,,Update ONLY for this transcript,,2023-06-03 03:11:10,2023-06-03 03:11:10,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Transforming Your Value Streams_Value Streams Overview_Library,,Update ONLY for this transcript,,2023-06-03 03:14:13,2023-06-03 03:14:13,0,Registered,,Update ONLY for this transcript,0,False,False,,,,,
RMX012,Visual Management_Workplace Visualization_Library,2021-11-16 22:04:53,Update ONLY for this transcript,,2021-11-16 15:04:25,2021-11-16 15:04:25,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX014,5S_5S Overview_Library,2022-03-10 02:09:30,Update ONLY for this transcript,,2022-09-27 16:44:58,2022-09-27 16:44:58,100,Completed,,Update ONLY for this transcript,0,False,False,,,,,
RMX014,Kaizen Leadership_Kaizen Leadership Overview_Library,2021-09-13 21:14:39,Update ONLY for this transcript,,2021-09-09 22:01:44,2021-09-09 22:01:44,87,Completed,,Update ONLY for this transcript,0,False,False,,,,,
